4139|0.248938877353 0.844021295674 0.953959174881 0.139885874046 -0.0791842401223 0.543123735364 0.543052055368 0.613215273096 0.367390356186 0.643936509881 0.208542938242 0.538104461375 0.793864513281 0.809921858536 0.557982362179 0.116147522454 0.457483785516 0.563478875788 0.512705021835 0.705576609233
4140|0.598427755758 1.0459827654 0.619616790001 0.878842602017 0.633664286956 0.650774934788 0.161883574163 0.0991450515701 0.531008112899 0.870939753482 0.497389656824 0.12626306377 0.818163729537 0.741924795309 0.340433127418 0.762763629076 0.117334373101 0.527027144565 0.669014128795 0.0480127451803
4141|1.01898651884 0.308335133845 0.49621657514 0.734208883611 0.462226373397 0.354339501113 0.249655329159 0.0369264768447 0.54566564554 0.778562513349 0.774620267086 0.65626053226 0.26297107435 0.52104126496 0.405283796306 0.929721067649 0.660073073222 0.120896107139 0.796895582378 0.338784845841
4142|0.319430380153 0.432802906765 0.0923040374589 0.706819819822 0.264373247954 0.46050239057 0.444399637717 0.845301243001 0.614043601406 0.381246260034 0.628430911482 0.39584243204 0.0892184340591 0.528796101134 0.275381503473 0.748325512805 0.335820286895 0.52975479526 0.86126034178 0.477104262922
4143|0.388499001029 0.409612682598 0.165698653871 0.344514971975 0.88812966211 0.220731886447 0.567285830241 0.891727253939 0.65930903836 0.694110563578 0.887943933461 0.311437351817 0.458113278045 0.700271231158 0.676962516244 0.705414644281 0.390748658118 0.842964748499 0.72602430922 0.80918361226
4144|0.634206837817 0.201185392976 0.414835756432 0.928623290295 0.587622240579 0.520546567629 0.463245950249 0.750577869123 0.764626327362 0.984001452292 0.44389606072 0.489307269658 0.976136109021 0.521591929094 0.482612473124 0.773701539061 0.893744271241 0.603729743265 0.656111787856 0.705604543067
4145|0.396319572801 0.824974549372 0.515086596913 0.57938172126 0.779926378781 0.491843640817 0.745645846509 0.490033089256 0.0671253964344 -0.00927575323284 0.743639430464 0.51331007788 0.724733579839 0.145932458382 0.364145241236 0.491481175877 0.389607212601 0.52122849708 0.466648605615 0.00316758538799
4146|0.589571457902 0.229020656666 0.800257197025 0.814501557048 0.306754946888 0.572580728906 0.340408025343 0.801019239254 0.157391426338 0.464264474677 0.126907166351 0.181538609495 0.484946589506 0.634348717809 0.0175809027638 0.314482281344 0.461312922865 -0.0302212977401 0.237020535111 0.879984783198
4147|0.722019469574 1.05288400257 0.828152839448 0.3835083503 0.501705896068 0.791128660978 0.489346438352 0.506335207582 0.884164934991 0.47236701436 0.60790281203 0.818986890899 0.320591516479 0.55135874031 0.798025004162 0.967561330681 0.247596947328 0.53572619114 0.224491483001 1.09104881657
4148|0.539866566144 0.268204869091 0.764845180924 0.737301350892 0.353152816796 0.116235003541 0.404667586976 0.898290344882 0.114220371154 0.708737620799 0.0433859022087 0.441428558409 0.658446871849 0.0753394429595 0.459426715349 0.193627514692 0.282805599986 0.665316600153 0.483331973359 0.180140982977
4149|0.512486190234 0.312965502681 0.634691260134 0.726620987824 0.661952279386 0.186559439703 0.431151617249 0.548613106566 0.535361902485 0.447212948367 0.691160032684 0.342532645002 0.511320874899 0.850081114856 0.407510017656 0.938363974552 0.692103332099 0.927959964922 0.854014845141 1.04935534907
4150|0.283195233068 0.247911266594 0.25453841468 0.686288068228 0.433780027458 0.610452079773 0.581336887095 0.958519428649 0.176703039883 0.80508865637 0.776060246355 0.23450811149 0.662511093376 0.801178475229 0.264801303569 0.122992966063 0.384861585773 0.759648755872 0.945468159786 0.326165798198
4151|0.442988796794 0.25977071748 0.382360466094 0.768555443268 0.362260125247 0.236300369943 0.484905685433 0.491606194371 0.811406162961 0.487577755828 0.296546841641 0.542659712755 0.186951159855 0.232403559277 0.8365026351 0.344272757254 0.0727772103919 -0.0349138988414 0.542209211483 0.370352546673
4152|-0.0826891163529 0.313843164139 -0.0510491675384 0.288243425035 0.0416694951684 0.804338885827 0.770432059156 0.768654774806 0.757883225553 0.386837810855 0.524526455639 0.592984582711 0.669277708277 0.691684815102 0.475981485786 0.311840023082 0.66874355745 0.721034558919 0.456768722996 0.186249110647
4153|0.579216668745 0.47602511188 0.544843797328 0.115513040923 0.373099641965 0.164269493402 0.450345645946 0.31564460646 0.57729223714 0.691495425329 0.528988825876 0.291787063986 0.331666049097 0.65212925391 0.574253181471 0.366634759319 0.431520581291 0.130769717752 0.62487278868 0.519905683531
4154|0.345499609273 0.817268472923 0.920430454842 0.90223193395 0.531199872095 0.911137591448 0.643887424448 0.544113669919 0.651430247207 0.461416963478 0.167192520113 0.272287240194 0.455261616665 0.408809084702 0.259015291834 0.625801078323 0.112953522152 0.601003172349 0.821205591487 0.653035679393
4155|0.206616833278 0.753356011127 0.34958736121 0.405685318362 0.372609675132 0.336823971762 0.0748869334307 0.322984247589 0.640072108722 0.144141225318 0.0395853813533 0.685014998596 0.278386887971 0.585490294964 0.777847725224 0.751448935132 0.492587437599 0.761931975879 0.934513661474 0.467985969949
4156|0.346569751238 0.649599634951 0.262289361555 0.805490880234 0.299675393682 0.270138832682 1.019685749 0.927101590087 0.647385648603 0.269460475149 0.964293179684 1.18664695505 0.414943685944 0.601695761339 1.14922153166 0.605107403733 0.263884234218 0.712115677689 0.336270866831 0.389455624467
4157|0.274384701363 0.437277378026 0.507039623513 0.292633631819 0.524510934004 0.453933635556 0.715517630844 0.0647513580747 0.781240960968 0.267653020236 0.455360573086 0.458943491409 0.476584302777 0.549526895782 0.613781213663 0.625789536735 0.913927647298 0.638189443849 0.91530287759 0.858994904921
4158|0.270036047537 0.768699696499 0.790675600795 -0.0339803810656 0.668726905694 0.755926223937 0.153871741986 0.169563055457 0.655151682179 -0.0249912604327 0.538692820688 0.0789930691919 0.179845924435 0.86965621065 0.443718545995 0.415904158898 0.0612928160685 0.760496338291 0.298327145413 0.432656778945
4159|0.240520736334 0.648308557239 0.448082690792 0.847486959296 0.604108878099 0.57255646583 0.75367613983 0.379402747992 0.808575719272 0.172666763504 0.796300645267 -0.0629032122169 0.45718348604 0.066054929848 -0.0553964886535 0.373426284602 0.81675836575 0.833682614424 0.298579860503 0.866656725976
4160|0.591834608251 0.794090721975 0.171217051565 0.498999991705 0.200300226334 0.17922143117 0.969969833984 0.878038431512 0.212685476879 0.648991053553 0.600295811515 0.892940440901 0.437519079443 0.877614243685 0.736817729571 0.37531858109 0.599134045437 0.351848839422 0.434931604135 0.835971102451
4161|0.716125357724 0.0350560828353 0.269665634373 0.178704995176 0.519918812617 -0.0678769105558 0.530160784533 0.778084981128 0.62868610735 0.332539977481 0.358717944592 0.500159189184 0.826431561145 0.837921880604 -0.0349328857542 0.674594448226 -0.119024719795 0.815225036211 0.491621886784 0.495355565215
4162|0.605312479205 0.0619357408866 0.590592249145 0.882166402346 0.21897053981 0.297580225086 0.574479018548 0.464326334118 0.0702724319118 0.708059144537 0.0856030724815 0.855855571447 0.308498290151 0.311465710228 0.641818143159 0.907228554433 0.503408532039 0.596234610853 0.200087149984 0.518194078269
4163|0.795708586088 0.549743276585 0.541605734634 0.159069613364 0.263754286802 0.924840561807 0.412442556493 0.668619611373 0.837063483678 0.36790621896 0.597373000587 0.74536546304 0.776599810593 0.510587416218 0.730751527541 0.528554822515 0.960794453131 0.245712664993 0.922675484652 0.608582758595
4164|0.358438782626 -0.158664410634 0.239772456149 0.702483597653 0.672197115495 0.724612861794 0.0644275533298 0.704730396004 -0.0459324718764 0.303358621673 0.706615036001 0.0587838304434 0.57758411528 0.4865622932 0.202846553825 0.777022861038 0.546675596015 0.0458656284941 0.413387655203 0.724514467137
4165|0.533540980338 0.661485362053 0.787779938775 1.11030807459 0.339525752877 0.741881633605 0.567423146439 1.00852861312 0.999825384136 0.123797049228 0.979568031445 0.875098815488 0.605610942626 0.147986850381 0.121589588008 0.206201219478 0.81939181704 0.253031068477 0.855471425947 0.270162115648
4166|0.853885679069 0.233258241917 0.280737710337 0.686229773396 0.821372243762 0.946105621243 0.832183131531 0.918331630027 0.414399041335 0.470287642831 0.767190481964 0.792813350452 0.295690135329 0.185606309066 0.510879389677 0.345231665479 0.669789976848 0.622991907506 0.559470620602 0.252116511679
4167|0.0855240741757 0.4302885096 0.400656339349 0.817360300367 0.445447192787 0.21435891343 0.868859123558 0.344308874992 0.4652109633 0.917329981715 0.261199664387 0.478739337186 0.825884041482 0.903795008297 0.0174982042133 0.43321247028 0.330967917768 0.735105221251 0.602925829772 0.120351783069
4168|0.740254663381 0.22673585553 0.401366830254 0.616073094772 0.860728249225 0.287316874778 0.640476861486 0.690734167677 1.00071892457 0.851956217019 0.704461473247 0.684311005503 0.620266758439 0.634901927912 0.557329128748 0.114541558491 0.795973490453 1.02557033578 0.426642615387 0.807354662726
4169|0.744374638886 0.21979473283 0.657539806035 0.457966966143 0.66770898952 0.235290288118 0.436748129447 0.448244058689 0.131107007702 0.448344239814 0.202079095286 0.110571464465 0.852303798712 0.789805915272 0.406419328089 0.164974944169 0.293364071569 0.867335734027 -0.00819638034375 0.478409778441
4170|0.556656496367 0.657842509181 0.258454583142 0.453173143051 0.137546320324 0.254233164726 1.05570172743 0.761505529191 0.164756465629 0.649626124916 0.119372078121 0.450370244713 0.74081254191 0.610862720184 0.417086817616 0.912648081452 0.987471952853 0.7481690969 -0.0414255278354 0.567238773261
4171|0.748881113658 0.375782577535 0.321517401949 0.219959799946 0.727299327822 0.526486395813 0.605221200834 0.729749241624 0.197309305363 0.343855827327 0.827970763506 0.684405841728 0.347443421845 0.52113282583 0.54539949168 0.451693552467 0.391597745 0.495455821395 0.769720038034 0.259010455275
4172|0.673405821356 0.671133679078 0.30299979593 0.800169550707 -0.121540066495 0.156950779226 0.769634690834 0.797279177082 -0.056388072578 -0.0793852158428 0.85987860831 0.587712532367 0.160821188235 0.746778302035 0.828190347263 0.5718666349 0.268379431268 0.644445258801 0.608373277258 -0.0261595883451
4173|0.511919148604 0.224294239569 0.246354441759 0.21083421825 0.424367377616 0.228164033465 0.748009310749 0.808209325283 0.331156815477 0.601837291315 0.556379174864 0.772049985244 0.664404022822 0.218264761763 0.073712527281 0.468043266579 -0.0486906430742 0.54997030536 0.727058583623 0.0375883084591
4174|0.624670400054 0.156035226293 0.0341702791492 0.07568515363 0.438699612577 0.30521128375 0.13006487769 0.313915177645 0.136610366085 0.975189336261 0.328779466345 0.531741889556 0.0806081606823 0.592129708465 0.638380308703 0.377032876729 0.843592895746 0.145247187005 0.962398372103 0.180045000872
4175|0.97152045575 0.856367924122 0.582772203644 0.745647481496 0.443796985506 0.126424520513 0.28465372236 0.418669451936 0.655081548831 0.496158148589 0.275669260868 0.303550152382 0.274427339479 0.782264735857 0.337945726103 0.519398360075 0.815785429244 0.272471366032 0.682497234209 0.637630842593
4176|0.756435691608 0.452568238665 1.0142015838 0.67187859582 0.644546496324 0.815055333013 0.319031014018 0.535483363489 0.353285525598 0.933672653483 0.644461792652 0.419577772963 0.611989722446 0.162842942094 0.210041645886 0.788637531445 0.628047121569 0.368126896545 0.470319209253 0.387772244454
4177|0.296777128655 0.217889737131 0.328645102265 0.908787466666 0.472852487348 0.131176098868 0.0122534976943 0.0384881524392 0.0229670758692 0.84386148044 0.193655421831 0.0834488436842 0.267392801091 0.773507223009 0.0913094535256 0.630572176053 0.400447282154 0.459322618719 0.888080127417 0.458593414084
4178|0.800481589606 0.807130869776 -0.0512897673839 0.766971463753 0.826383759505 0.587286014818 0.375430026847 0.815998894761 0.874031468231 0.513036305068 0.353957878057 0.207198243296 0.120069397876 0.156890854195 0.325606567282 0.0102617645781 -0.065908658231 0.481571827476 0.384159358168 0.0792174280675
4179|0.768684269651 0.358023047665 0.14113054057 0.247433582507 0.809781461075 0.0653725771251 0.571278629067 0.800740843233 0.136786326922 0.637927196363 0.625546255311 0.398081438346 0.238469862703 0.285795074995 0.586442363565 0.213574114565 0.736877648771 0.565894835658 0.174972636355 0.36578151233
4180|0.152468734546 0.79865063752 0.0807517691438 0.458291321415 0.307061126018 0.336765941968 0.0730333640913 0.592557596256 0.67193614893 0.698067604499 0.373628621517 0.650712901297 0.515594482423 0.755869434174 0.398890549535 0.0212016615649 0.493988193077 0.632183441837 0.341341919102 0.956917496219
4181|0.699438867893 0.156182864314 0.191832916523 -0.0144679974213 0.612467298769 -0.0632926118532 0.00717172461677 0.745883472594 0.468936775899 0.447622502281 0.2624785721 0.794083247806 0.108454871017 0.35915306249 0.625455170535 0.499642578073 0.692404279392 0.336281570496 0.611110109386 0.715422019508
4182|0.548332586598 1.02511310254 0.589965351 0.342823811583 0.232335718456 0.288548004541 0.90801015998 0.381720132109 0.343735263634 0.949177318715 1.04881463829 0.698225322824 0.652564884228 0.284409709167 1.04872497341 0.593388799046 0.562145963174 1.00544659174 0.907512966314 0.133346554455
4183|0.860049883798 0.718152928659 0.664466975069 0.94042315667 0.121576054398 0.772208546743 0.734118988375 0.492335019717 0.579045371092 0.339181334003 0.502132543023 0.940741564512 0.644093833146 0.744455134028 0.695840934294 0.0121249045665 0.917891593455 0.582196629564 0.600726727289 0.767786119266
4184|0.433592578332 0.791790161605 0.345868688218 0.780253534205 0.0856817550662 0.191974472746 0.722771692323 0.64840555397 0.913060822858 0.074096738381 0.805412777763 0.381433963407 0.0214574747125 0.755959800812 0.152565181959 0.837057987291 0.166454316008 0.421540251662 0.836564057083 0.754549609753
4185|0.829655010889 0.456374050925 0.402492152252 0.7747680924 0.0638090461548 0.726178859301 0.118449132144 0.123531075266 -0.0761505834245 -0.0556919344265 0.764857091245 0.0843528686025 0.187386362709 0.710188643971 0.858159439271 0.838790980062 0.630565126859 -0.00740701348046 0.265863002688 0.312374808323
4186|0.705979539171 0.931697553436 0.540521032937 0.952825227524 0.849540666117 0.795992346008 0.511037225585 0.923351797345 0.351086731555 0.198068280965 0.0865128328803 0.667625280463 0.333864522693 0.194859235696 0.337745607153 0.482803521982 0.737951092937 0.402512964686 0.414985902503 0.0832541842171
4187|0.935821034604 -0.0045295562352 0.403557381304 0.109946484331 0.0329679710655 0.333969475458 0.499316041702 0.54797217798 0.833644857102 0.809870079675 0.48125301385 0.147381382178 0.663682885696 0.350445334845 0.132905991536 0.382605402486 0.553923249879 0.800864650387 0.459283222899 0.501022481325
4188|0.429136331424 0.0971991597073 0.564320568547 0.648631803836 0.243338487794 0.472769378774 0.280875774993 0.590259863781 0.605149925936 0.391005710442 0.54391106927 0.674675800395 0.596812869597 0.658432747605 0.253776211221 0.60518689548 0.749675583142 0.500654054123 0.637124429253 0.330692465547
4189|0.83632973661 0.626797502417 0.835183306178 0.678287510116 0.152958171514 0.79467891493 0.087423331589 0.500763988957 0.621471621642 0.875155506439 0.632471804184 0.0545744990779 0.192756027492 0.886543365418 0.279124271958 0.203990625441 0.713327738783 0.869971591047 0.512389408383 0.415189082835
4190|0.332477329479 0.398420553639 0.20546610815 0.569145313025 0.234728393543 0.504027455584 0.536345537699 0.824158883623 0.530942585917 0.669537527709 0.601324286447 0.961757532201 0.298102480413 0.601817312781 0.479399804253 0.295223636165 0.799451835761 0.420194451076 0.231270656218 0.482658924912
4191|1.11259410894 0.332857268474 0.87635814792 1.14324357732 0.512611404915 0.877678794082 0.427384844937 0.328723932418 0.371398500071 0.974931972222 0.21763390557 0.607537417212 0.36433864051 0.212184296917 0.496156530318 1.02030332818 0.264534653555 0.338106605658 0.271917770832 0.547327075598
4192|0.778620956926 0.115039370763 0.308031941138 0.365368183453 0.52466893585 0.75273256481 0.624996440194 0.928255242002 -0.0176265285516 0.758864169168 0.396861974243 0.663152940499 0.756803509539 0.287541757808 0.602089776745 0.396561846483 0.315764413085 0.805678008437 0.773001814191 0.597583633148
4193|0.80629702068 0.636510668259 0.594637570834 0.281574081462 0.733985216162 0.506948029627 0.262931195896 0.303113781944 0.627199802564 0.66205984783 0.089581559712 0.729470990252 -0.104827302975 0.383786999462 0.608906746359 0.531427066859 -0.144792755861 0.551067341871 0.334096518893 0.135714531801
4194|0.284756985367 0.80980645773 0.747807548776 0.0705570618881 0.151264593809 0.441642041667 0.266560139445 0.729603941436 0.433493033725 0.890550754904 0.800286098585 0.755569583633 0.0168892186731 0.672201823747 0.492890087565 -0.0391138144757 0.743265375282 0.416161940619 0.230780369756 0.562841183092
4195|0.320762540888 0.988778025892 0.056150117861 0.13047095504 0.574261557792 0.675365064541 0.371469699581 0.27130764852 0.34388563415 0.974256517464 0.509218698795 0.724087684737 0.119370371834 0.864867163785 0.290899634892 0.529853455193 0.446714090367 0.884566265586 0.700267033662 0.370127882666
4196|0.501106593241 0.829691271712 0.577726255217 0.89283455375 0.442331691916 0.548709367687 0.617737724638 0.853927662752 0.192885689644 0.821803209526 0.0982201158054 0.708742673721 0.462465938126 0.395798357155 0.41721689267 0.488505827834 0.199751627075 0.279379030909 0.577796304813 0.308787515061
4197|0.317458369431 0.719272161112 0.480266031827 0.501483668193 1.0165649036 0.346417139679 0.870274972845 0.737217173205 0.320784937696 0.818762485105 0.619148998677 0.700192852493 0.967377686529 0.52277857232 1.0620263205 0.519656954519 0.33313587164 1.00885861427 0.893994235495 1.07975248435
4198|0.0555576140286 0.427630332678 0.473745437285 0.48421019967 0.104014721978 0.40069597277 0.161794749051 0.617706485803 0.628534515655 0.688836128236 0.17237273044 0.261861150963 0.270817066744 0.565272269833 0.480489507139 0.518897554582 0.373111547375 -0.0611783224261 0.301586552488 0.712899551256
4199|0.607003754424 0.19066542338 0.347967742785 0.22621409318 0.426269842062 0.60685071985 0.653081615056 0.24823334781 0.0758325571952 0.478603969195 0.133920857318 1.00267519282 0.205570366039 0.811117001258 0.386555601647 0.769584070234 1.03750638466 0.242130544626 1.08814791451 0.291997235595
4200|0.204556692907 0.0615956881823 0.0215010544915 0.577794506827 0.729181759891 0.538809814458 0.164452347765 0.935564850378 0.579786592169 0.452392444215 0.609180207337 0.778387458016 0.0917550766256 0.406177790018 0.679130571312 0.284380601834 0.730636299772 0.127023410648 0.901419322921 0.673956242863
4201|0.181271464309 0.410743558803 0.84411889828 0.433949975708 0.62962810692 0.118634289886 0.797887664312 0.0931210872715 0.778515152185 0.0446224479833 0.0111945944784 0.137515231851 0.501389099306 0.527303059441 0.162354292174 0.0125204853085 0.631259243183 1.02906091389 0.404803636676 0.137487944556
4202|0.449539748723 0.899186627511 0.937430879204 0.245331416066 0.429605638971 0.680014944317 0.144691590037 0.410030060861 0.666386636819 0.152037850408 0.624657447126 0.805928252284 0.465317830493 0.922463228267 0.495921421255 0.366024053001 0.463078853435 1.00902701173 0.939121364976 0.752350614486
4203|0.556838230552 0.84204373926 0.706716280052 0.247012387353 0.530076754315 0.908044267142 0.597847867445 0.640015989366 0.739926432994 0.407770869188 0.721928257849 0.757179733151 0.544042940196 0.542075280676 0.332232867805 0.651662183735 0.213057033257 0.662989518585 0.449072535729 0.105745284744
4204|0.524978406759 0.71812808979 0.707463247914 0.0896801360664 0.848732764813 0.677458842434 0.585379940331 0.271565958651 -0.055774364135 0.481754410516 0.537680794465 0.710014817813 0.372935095641 0.693255115279 0.164905763838 0.261131630213 0.490226375544 0.0524807800149 0.345301028412 0.395193869176
4205|0.641831236583 0.691353441455 0.421639674308 -0.00425404283032 0.716481894862 0.708273662585 0.0111162780793 0.910364185797 0.0429734657749 0.271793841578 0.0724675517805 0.513786540309 0.511285228066 0.708038821123 0.918080096024 0.507622697651 0.281057222074 0.322098648723 0.186048644086 0.388847348305
4206|0.271468148309 0.193762304539 0.711552432144 0.721675327272 0.470023395682 0.175203609294 0.792837066455 0.473228090778 0.878729636368 0.586411248723 0.12527458198 0.897641603536 0.223697169605 0.411629837456 0.37961995333 0.663647808058 0.975329201466 0.747919018712 0.518723107661 0.933814916458
4207|0.207173560955 0.520593999639 0.719657899139 0.131396694815 0.0701682538418 0.774449320643 0.847470465045 0.639056593004 0.51747218122 0.785034328758 0.261714678515 0.609495396861 0.0386237303632 0.352150786295 0.300786691897 0.127969077406 0.664618265131 0.603307542749 0.608599335793 -0.0558278371804
4208|0.641318343756 0.169120396755 0.196731361429 0.667410616389 0.188738099551 0.528660095715 0.59818296389 0.540682291818 0.217126164283 0.476079383641 0.357612305574 0.480301904823 0.648594257302 0.892084645607 0.238394074513 0.4311135863 0.871059741682 0.399806212972 0.769487804957 0.693765764279
4209|0.435328565552 0.296593043881 0.462244221383 0.665062231566 0.735997396976 0.895082923719 0.250435643907 0.927557728087 0.992285400015 0.253325666815 0.478213683968 0.608732403369 0.450838793784 0.668229997211 0.444921892196 0.533808381176 0.352027513965 0.241569207008 0.0164474342538 0.800893651416
4210|0.218958600992 0.311510432328 0.497024824218 0.853762752339 0.721851451135 0.155413950874 0.159707957849 0.911978106369 0.445248241017 0.297968802504 0.449160860649 0.213507750347 0.643768416849 0.284704834094 0.731003523463 0.0450903317941 0.664236012861 0.759216858862 0.119984506574 0.23952128868
4211|0.732499071659 0.711618446298 -0.0355638685577 0.828327893845 0.447485511714 0.679726110709 0.586950571593 0.134062819973 0.549126364398 0.0752054277009 0.357197395949 0.249995987032 0.743573305833 0.588245578989 0.277384295917 0.201465584953 0.00827860702218 0.604873521393 0.670402163109 0.321089015834
4212|0.246521926321 0.821840348537 0.660013093437 1.06010346991 0.300856110108 0.435451959472 0.576004637088 0.765504638485 0.699048753304 0.465017039077 0.101935387061 0.581154940374 0.716264415411 0.99801541843 0.567712014879 0.676968823923 0.654544372524 0.381233093844 0.343999341444 0.967959800058
4213|0.0326822320185 0.134159061978 0.784187198965 0.2517294825 0.31978631217 0.798212755274 0.111907970872 0.242285370971 0.801385502393 0.250596084477 0.711678521134 0.232098675262 0.666586656321 0.798565554969 0.300822451523 0.476503584551 0.205129832971 0.635519775179 0.402980211655 0.270844615645
4214|0.706680400676 0.403487106862 0.554208063354 0.695200441932 0.168984177165 0.279060293859 0.796685256062 0.506042565247 0.0235845570839 0.557044483829 0.027633412202 0.896458167429 0.963752014655 0.404036895008 0.600756979461 0.697965206058 0.243625805965 0.0699611109191 0.682078272149 0.36218475538
4215|0.520868941687 0.0381478811872 0.751895802848 0.028062293209 0.695919197907 0.166658458186 0.395689914519 0.883054104437 0.04208660626 0.858215589121 0.452807468514 0.649725590051 0.909003195574 0.233981357261 0.107619228164 0.14798329207 0.318175233397 0.917754550352 0.212100631539 0.0325176670423
4216|0.385990191341 1.05748931016 0.909964282677 0.315494729609 0.606975731318 0.709335036726 0.380740066115 0.382272983039 0.988840541994 0.763273334344 0.284837196039 0.253511077093 0.815357120824 0.549018174767 0.380833546293 0.56868693812 0.365892250863 0.906887844931 0.770173913799 1.08927833113
4217|0.962620874539 0.0422172387492 0.209845722183 0.0528761233761 0.254585105427 0.0648468078279 0.889518781503 0.286004303058 0.904009585412 0.144740694537 0.771481951611 0.646743594326 0.241065317329 0.0452091636695 0.00960602119975 0.531048584749 0.382852904353 0.501268440695 0.768032794171 0.427254934338
4218|0.421026844412 0.104586331459 0.911495029246 0.360492567839 0.41739773726 0.0785440992538 0.247388303537 0.0162379293723 0.110609173762 0.53416113007 0.385042209801 0.480539619765 0.52968099629 0.757064220396 0.686317413784 0.773879092254 0.862275615165 0.0494221912671 0.538676905381 0.584227514207
4219|0.630877776198 0.868534075355 1.11279646876 0.576598241771 0.876756654259 0.328739535982 0.274171272011 0.707856770096 0.596788580517 0.984655034805 0.201999073975 0.623138624665 0.53653292304 0.339083428351 0.276656973496 1.02128062549 0.353599095282 0.209911186635 0.163647331751 0.244208294908
4220|0.162320722015 0.249833079643 0.753764934783 0.685421310804 0.577410932199 0.0933192068381 0.204024941988 1.01327696414 0.710550134079 0.433906845953 0.917511612858 0.424413770655 0.560925577637 0.456585640187 0.699553091829 0.608517855102 0.296687915663 0.276030260194 0.522289144229 0.463563021936
4221|0.413881436444 0.756757709323 0.852751015858 0.700403628725 0.4564417107 0.345443074333 0.619504616078 0.0761622826324 0.773950197214 0.967620269007 0.570822601335 0.563647488146 0.53729173267 0.138461947333 0.0911437811095 0.480831006676 0.605027922113 0.363296961393 0.655765866175 0.784115911426
4222|0.477481026509 -0.00370960315674 0.605665934256 0.742160433652 0.370767741155 0.475251345724 0.264606767677 0.558376712298 0.12849494734 1.01694639876 0.549750111954 0.159212535479 0.836321169218 0.913250770438 0.484610314179 0.501832582601 0.431401323843 0.847744503772 0.209180307198 0.753317913416
4223|0.264311911036 0.459083335481 0.738835886924 0.0812200357605 0.00789318427642 -0.00257086513611 0.670513339733 0.209540367304 0.618561972428 0.238561610869 0.38236152491 0.311612658231 0.780362540233 0.048377540667 0.534999458345 0.892490194707 0.160552870303 0.522958816113 0.299512155357 0.135915218769
4224|0.861745581845 0.78214954666 0.193334744023 0.441166482248 0.189784935293 0.713189215833 0.31967801538 0.36221166546 0.446879234708 0.009253420613 0.392089471003 0.566661821079 0.456607100705 0.795583723638 -0.111720722765 0.487441663147 0.778817901535 -0.0183432743623 -0.00262928233189 0.564871488694
4225|0.411068373445 0.280259091323 0.19591906491 1.00423818517 0.671344388515 0.966888954443 0.920155143616 0.525542555652 0.210035185771 0.30206833284 0.869302300694 0.854548858813 0.129319763429 0.48922374089 0.509257214323 0.206873834103 0.835287740883 0.50843735489 0.851349897347 1.02651598431
4226|0.524143252158 0.795120230686 0.117594927836 0.235420223522 0.0965740625279 0.214698581367 0.585523524805 0.589170694581 0.603551329795 0.793380083102 0.174406511683 0.792924286989 0.433858744079 0.123714873718 0.190956151728 0.996505161622 0.289111665282 0.496897873009 0.842304766826 0.689856074681
4227|0.129252493615 0.731479915026 0.468134515392 0.306667335133 0.738226003205 0.480565404557 0.469532351767 0.779351187311 0.452107343455 0.645491759441 0.597100552029 0.166677986138 0.51586524714 -0.0894300210245 0.0707689558124 -0.0222413894035 0.773877348643 0.767684852954 0.666409886611 0.746559757082
4228|0.814911685595 0.340646979561 0.625345211024 0.268778335671 0.167243917354 0.612337720511 0.0246630590788 0.634882164557 0.792147077257 0.900475258227 0.214374302587 0.206375559284 0.133677737218 0.230519718979 0.697170738589 0.749610417702 0.568174698566 0.239174745851 0.747744041586 0.236165820128
4229|0.260363401719 0.680078142799 0.561071683566 0.935749884968 0.550811849537 0.629841177753 0.395630472212 0.643736687748 0.120884160281 0.205225731774 0.40149862066 0.685451667841 0.246216517148 0.379219993253 0.799754639209 0.71599786415 0.896536705761 0.918941275605 0.670541128703 0.726264651684
4230|0.213673461927 0.515633394704 0.324282609705 0.894530511568 0.888996120995 0.639257642272 0.839263853567 0.20650311321 0.808528611238 0.0672328589344 0.29181473017 0.117817123625 0.299901985891 0.550503763809 0.163423036292 0.356782485348 0.225818342149 0.518467123922 0.631153067429 0.290590914428
4231|0.800651837714 0.815818707717 0.628878950165 0.575105023777 0.356784063875 0.894263043842 0.201071063805 0.62836415286 0.58868224703 0.249393841885 0.222654626789 0.284692288309 0.491292189382 0.204099277653 0.633283820065 0.764319377904 0.74252199548 0.336213185653 0.645072320208 0.510924286369
4232|0.633374296313 0.70574001843 0.599385050912 0.131059903055 0.388524331148 0.623881361713 1.0226854535 0.364839343465 0.504608489721 0.37500923986 0.236672039103 0.287639644314 0.350403961755 0.786329477685 0.371662397947 0.901927687255 0.0879271873821 0.690823766532 0.18370086774 0.184531933096
4233|0.305100420813 0.877243180651 0.770305215428 0.142394583997 0.779743550435 0.984082262508 0.81332007421 0.20602883529 0.828629406342 0.711829237048 0.569422588239 0.312098941455 0.548166685804 0.63966326208 0.673460913804 0.848877301097 0.227597878418 0.550933653879 0.290036801727 -0.0615879052838
4234|0.65838992105 0.200634099807 0.457954603773 0.342458324537 0.252292275066 0.390768727937 0.203125212412 0.18346512873 0.329130849025 0.633244599572 0.48659953491 0.422238954221 1.00771374239 1.1329235748 0.692183805278 0.662462552917 0.687878685398 0.206753688765 0.421923291197 0.379774539439
