572|0.407419551351 0.502064699759 0.580637112655 0.179245776737 -0.089009929721 0.375561885239 0.723416927388 -0.0441155246058 0.467388588374 -0.0551338931939
1253|0.42966047228 0.343636052115 0.826238406055 0.498143897977 0.459062845082 -0.0705369682753 0.306766691092 0.118150936696 0.0702199481659 0.20892612174
1157|0.22016995897 0.126797581574 0.055328105654 0.632780557676 0.740395397454 0.525700410357 0.781892221851 0.862697474221 0.0944479634094 0.202220909161
573|0.442773505799 0.50813960692 0.325974017461 0.537568157675 0.173503102726 0.338668250264 0.152187391624 0.130705359199 0.953241308224 0.176128734532
27|0.171895891096 0.677489001301 0.408150800316 0.261576130727 0.168880249755 0.919225558784 0.725228581637 0.635980108309 0.604151982963 0.844752152782
1303|0.798267824492 0.643783166979 0.250818433255 0.261448436556 -0.0832021273755 0.122435453227 0.374300166193 0.6979774493 0.642502273543 0.692791416028
672|0.356992536436 0.22306115617 0.615361346789 0.877002248664 0.505846441566 0.601754061147 0.826000008352 0.1935721795 0.557654287027 0.648292946072
448|0.4785804713 0.481073478205 0.408426929498 0.999601877755 0.431053772437 0.352786565604 1.13827592382 0.329273476542 0.963452618336 1.021441758
706|0.498422859278 0.062748745113 0.49354375449 0.372906589982 -0.052538546125 0.184259080495 0.704355799625 0.613242358408 0.37461375524 0.247280533142
670|0.70280470368 0.583484644253 0.67184348752 0.540560240047 0.00978943404543 -0.0778778297198 0.765696384423 0.295612333489 0.470583818731 0.371509601687
567|0.468861308842 0.444491089776 0.066789281462 0.771949368743 0.433061714145 0.846922109739 0.397098039556 0.437867903106 0.330994539494 0.205441010834
551|0.191381562417 0.594705136755 0.0734046234958 0.776581612794 0.148960646213 0.754372076074 0.450876293926 0.437981015877 0.635203838903 0.22451765576
563|0.818250324341 0.714983785181 0.239132385619 0.743681968062 -4.27173641246e-05 0.514838992923 0.206948082037 -0.0576580697465 0.703008217279 0.475442710658
816|0.393025603047 0.191005327201 -0.148542539306 0.518486850531 0.26739954495 0.193315114872 0.449590363903 0.70101449138 0.122570332709 0.135038834171
565|0.183500022768 0.210556803565 0.205629747131 0.625304548603 0.567944312935 0.281621160744 0.307105182232 0.228545093986 0.16524361689 0.379616556322
774|0.413193098537 0.588065632754 0.208552677001 -0.11544343621 0.291509009756 0.635563369885 0.239279791096 0.70612174734 0.578650042158 0.149848303951
1229|0.112954378162 0.397935797978 0.729224444125 0.0949239231935 0.0866785280625 0.53334160128 0.0801633891047 0.400717733093 0.518172837619 0.472548637036
84|0.373248602527 0.331122662654 0.159560264745 0.152484542401 0.753557250035 -0.0103749357219 0.818738871526 0.545336011364 0.10803412212 -0.0272306218242
1505|0.324927481754 0.723053527714 0.0354980961705 0.028354594217 -0.0278721370393 0.121455930474 -0.0601044354328 -0.188602640498 0.149227624277 0.0419493907654
375|0.547404287291 -0.0456995205882 0.22785006303 0.532014869177 0.718284062682 0.581028215853 0.336047074251 0.402488563271 0.429629567135 0.322919831103
1206|0.30199047676 0.345568706354 0.088778166529 0.222928982258 0.270297047291 0.21385791712 0.818740184919 0.361262874329 0.586515499962 0.669463802657
1478|0.510055952402 0.28749335636 0.556217932917 0.64409403107 0.613086030058 -0.147029203845 0.217718401189 0.201090067439 0.217845697228 0.551601762376
798|-0.0819878089942 0.408739537517 0.0226484615094 0.649287239119 0.439022889289 0.427134730871 0.138465513338 0.503210589043 0.0968286460207 0.551285528972
1139|0.493951235899 0.551025786903 0.26868537907 0.827693431897 0.361752042212 0.682717956442 0.56987658029 -0.0208695592009 0.847748297124 0.311631484024
1209|0.494695885088 0.00806831914359 0.658909682396 0.0133284382692 0.158615797469 0.602619457489 0.591374648506 0.491240787887 0.35721268121 0.197002909462
1178|0.615581386731 0.025283830339 0.618269606515 0.726981807485 0.521413276627 0.444491378201 0.685664938059 0.210032713815 -0.0433187915739 -0.00928972434837
307|0.692925178057 0.950478815869 0.529956085611 0.900718246652 0.781095967495 0.450167542864 1.10494999175 1.10856398219 0.890660690321 0.990847034814
292|0.293951304802 0.561904464002 0.536638577986 0.776610856582 0.902957585653 0.898634139852 0.471755124295 1.1202441026 0.233395813385 1.18182268855
316|1.08992929225 0.959347166388 1.03976777796 0.368762415789 0.797568096895 0.313178564742 0.871960264887 0.805520214983 0.299447807077 0.435880409988
989|0.840627309586 0.155337890784 0.685136914649 0.159614187641 0.712421437888 0.246633592519 0.517283055227 0.780391101603 0.690191906442 0.261326674639
887|0.218031984945 0.244883352444 0.908864955111 0.804080318411 0.544390622366 0.639265891876 0.349778958042 0.159294776805 0.95237090465 1.06718627733
874|0.803605999803 0.71965702804 0.718566597879 0.603149577302 0.592028696169 0.765617694914 -0.042501898369 0.812216373766 -0.177875659574 0.881600492835
10|0.537262456978 1.06874663723 0.612564639815 0.544102092782 1.16036347107 0.561176845035 0.698332157477 0.916277520115 0.293033920238 0.378043383214
1269|0.135027048776 0.551751625068 0.353584603665 0.538392489105 0.313132079369 0.571831000279 0.0581463747342 0.219960681499 0.18785583301 0.139189514972
1204|0.807689732437 0.444519674014 0.475063148031 0.0583673793935 0.393072321611 0.08008049372 0.0751408855292 0.617918215416 0.0474447149878 0.562668512975
1461|0.0773190849799 0.132938365998 0.573089168508 0.535936335085 0.190777483792 0.499223590365 -0.161613912425 0.0254074382065 0.424013084535 0.704307021966
641|0.0752705853753 1.03239942812 0.430062787876 0.857669569601 0.0809178423298 0.163856255879 0.0457337295828 0.174153228667 0.430377316086 0.752363655093
675|0.605518495018 0.795849751907 0.505433576756 0.450499379065 0.742245653254 0.466632258362 0.320926074879 0.751792452953 0.306723120843 0.56196816314
1451|0.550657348313 0.439505968055 0.555575719187 0.614143303459 0.341230703487 -0.0427340811058 0.471445998182 -0.0915560186277 0.65934555978 0.329630700896
618|-0.214260903059 0.610718514005 0.764335173404 0.6598616542 0.726146491016 0.201809339565 0.293349849861 0.501785373041 -0.050891317972 0.731107469145
1330|0.209518309375 0.281997708015 0.762008114958 0.79631623369 0.285306633101 0.00600619084335 0.0425560668609 0.0815263889883 0.71321986297 0.661342139132
589|0.236611417354 1.10515241668 0.688132296354 0.584321389744 0.167024830072 0.551870556052 0.531994870141 0.652156328431 0.68502855622 0.985629224221
611|0.702786815384 0.475209881525 0.288152498294 1.0643828239 0.489403124315 0.253416392992 1.01094526785 0.284291005052 0.868674882749 0.367866445194
617|0.19805338821 0.750280770103 0.703824431155 0.400963824598 0.46726790749 0.0122136312491 0.373344589243 0.118136429019 0.108839934749 0.781674073407
608|0.691754249999 0.337130503882 0.546467168059 0.584668138412 0.355778950874 0.709550654933 0.715280295132 -0.0277614868079 0.226289001091 0.887770918093
1020|0.594124925536 0.494965086579 0.113567983351 0.557080827629 0.076120846726 0.838803508712 0.242907092739 0.401435043474 0.651605122146 0.253778410727
694|0.483782566861 0.900129298716 0.477125326739 0.546290967177 0.0484114701448 0.491563444568 0.57097439803 0.0522253618221 0.623067231144 0.74002146231
1172|0.435086043346 -0.00779188814877 0.750053457918 0.592357635879 0.610550199752 0.336180884828 0.14166206178 0.547094362979 0.0947073679618 0.102952363005
612|0.702290053447 0.555990120495 0.292811260723 0.204417510101 0.816942334441 0.676434887554 0.833845593703 0.353100828339 0.0689031763705 0.480566600723
607|0.444024791064 0.947543914368 1.03011516281 0.605113678711 0.161298623112 0.864718868763 0.69002344616 0.40305437964 0.731504750379 0.955067672085
1184|0.517261368044 0.649953760742 0.389347733287 0.312111166827 0.706956116871 0.219887071532 0.0838067135134 0.600315808313 0.673284495741 0.7501937091
434|0.645111903761 0.556839217009 0.688854911986 0.283539240751 0.808981278612 0.301641767549 0.876944924446 1.06590118132 0.515901982215 0.407982006909
1120|0.61523185524 0.401357950061 -0.0154498118822 0.679334001029 0.458951552313 0.331795787011 0.0414178073798 0.126578830073 0.453499019584 0.531758094284
656|0.663022921995 0.403355035673 0.570076872938 0.731258033293 0.260171012217 -0.0523364716715 0.901754448167 0.576554800039 0.400191938049 0.355824701345
1298|0.566786293241 0.11404892968 0.564968036685 0.621009138795 -0.110792482439 0.629939017904 0.0390150315994 -0.0212711764762 0.410790677731 0.0342942054731
613|0.759240700263 0.565210218506 0.0757897360681 0.489388259853 0.0881452582537 0.223098115644 0.633336546202 0.124082077739 0.804750431249 0.227310237917
837|0.249127631464 0.845353956815 0.503352222281 0.108452438656 0.181695064671 0.421589225528 0.540508740123 0.149550605121 0.611439436573 0.831945905656
965|-0.0565538435011 -0.00619164180162 0.729724138074 0.482244581497 0.036444241563 0.222832205943 0.409712171326 0.0720930952332 0.665336611761 0.688173757886
1457|-0.0450335864529 0.193645995554 -0.139876590289 -0.0915818937675 0.743115964806 0.407920049107 -0.00518878666232 0.331784279071 0.569117065402 0.027829586314
863|0.618667406549 0.759960288121 0.11941026164 0.675829937763 0.501391413882 -0.0774971898281 0.248867168383 0.402133511808 0.198459528658 0.299871295339
1126|0.747518534282 0.556840484661 0.564894295273 0.551916940228 1.05033514276 0.27887578497 0.426806574851 0.236506518365 0.0436520692487 0.497954644497
1063|0.251168236066 0.63651174446 0.932778075112 0.431880139475 0.26551719195 0.14111599479 0.114332063001 0.726671697369 0.829811759474 0.267017981893
855|0.881009897259 0.448563678172 0.761477038454 0.319976812422 0.890108237905 0.427142792983 0.50449074091 0.313048353397 0.232951995799 0.73529834021
1203|0.528040890187 0.421974585395 0.325205464334 0.28944243119 0.346866873074 0.771516837264 0.383299877062 0.546422474421 0.566041280941 0.109002776728
836|0.281325017423 0.72468972326 0.145506171605 0.381381143564 0.421220932178 0.36894883668 0.734542329022 0.152986040398 0.269555365227 0.892239323891
1149|0.556065797378 0.0232680951071 0.731420244646 0.0814577925228 0.663814513148 0.416746103894 0.291542239061 0.558759764708 0.714170794172 0.569353135916
606|1.10236450418 0.358659836396 1.09664799395 0.239840099516 0.470842211301 0.388388557783 0.793288315976 0.969610542119 0.334974623008 0.559412136454
623|0.669224254588 0.244438213816 0.589080366227 0.362088451686 0.348769520252 0.67796795268 0.570566529177 0.103421933191 0.792965538584 0.427205834888
571|0.272713463219 0.0655693826705 0.807443758186 0.717064632472 0.077002992867 -0.0679273242983 0.17041751979 0.213850570246 0.492335738993 0.561538692414
1455|-0.00430105084297 -0.0225176392856 -0.125315643068 -0.0600357115978 0.676127064395 0.561513345454 0.548137954652 0.282433644079 0.136660383268 0.0209083875363
1463|0.0849009548608 0.488291972154 -0.0948972451782 0.215194729229 0.382794041812 -0.0657396669467 -0.0849952744852 0.861693483521 0.0632428287736 0.462002400239
745|0.499515980779 0.100660808356 0.290923683174 0.142038649385 0.413380459437 -0.0513934162513 0.159093033783 0.731338249429 0.47817223325 0.190676464259
1449|0.0548163697846 0.279038271581 0.240826623377 0.838832452169 0.499352908668 0.0929265215538 0.30876518322 0.0628447493173 0.160422982529 0.325389919196
1050|0.597295995061 0.126700726919 0.247522138258 0.936176533475 0.206048846248 0.534803435325 0.691533005378 0.732096019803 0.935169883733 0.806025324925
1064|0.644783798402 0.523805150729 0.219778343799 0.534788952582 0.713000044547 0.247371664007 -0.148738529502 -0.0495282463803 0.00406305623122 0.314307760098
1369|0.255416899636 0.234179379886 0.689849228893 0.338428183493 0.667430601898 0.679409774382 0.44213506933 0.18048233553 -0.0113548333105 0.352390424113
1462|0.0304178363896 0.0722471980147 0.523785810976 0.428841887606 0.0246550690621 0.566157733773 0.418860033345 0.690786949015 0.228890889475 -0.0874793130555
1200|0.576057491773 0.171270231842 0.239690062549 0.052426952326 0.34056617862 0.553459884873 0.147261451511 0.41922554847 0.0567534340582 0.797512685155
224|0.628961557734 0.632448663276 0.525485944928 0.606752077257 0.436965885705 0.306260243281 0.528768224955 0.690013129531 0.410017734886 1.10941282309
499|0.637320181476 0.92281823893 0.457545493312 0.469320269833 0.422947766597 0.868419774105 0.333002537793 0.719572327228 0.354693416705 0.450721795428
630|0.603937735642 0.537784761432 0.49905807654 0.21304991864 0.336479253143 0.603363948515 0.408954236575 0.20325392989 0.472874322939 0.508314771549
945|0.370585998278 0.786792327601 0.536104604999 0.725718637681 0.243869519292 0.672042035953 0.268761815508 0.0347083312281 0.820936978679 0.768153691136
927|-0.0391794311575 0.577767692558 0.327322289294 0.0355941490399 0.256326151126 0.118787104395 0.26207498728 0.757447214628 0.492058029892 0.113003886395
1400|-0.0891086827328 0.854065530591 0.0231826484882 0.174623126989 0.54812079411 -0.134829199409 0.5812747089 0.828155182622 0.140278018319 0.244278556566
843|0.478620208951 0.746995962397 0.704886074227 0.455307206513 0.194800960501 0.115642119416 0.28474926846 -0.0202196390944 0.586743574571 0.725283658987
1121|0.746588419315 0.102568549567 0.80142416909 0.617197926039 0.315423825557 -0.0676394581826 0.741666331123 -0.0924770121472 0.798785517359 0.408717058283
835|0.591390743549 -0.0303722364497 0.719431916007 0.329991548008 0.263406579414 -0.0427210117411 0.50781386968 0.659638144876 0.525173812321 0.169124707747
206|0.404526233287 0.767140288514 0.4631490584 0.207987827224 0.659853704421 0.495198576093 0.472660813846 0.634048850834 0.360402425498 0.394753502155
1169|-0.0647659276474 0.583389942284 0.279607318884 0.517398166327 0.43407314017 0.355568086288 0.687799098304 0.372296075035 -0.073301065215 0.521521401377
848|0.467551885194 0.519096146512 0.0755047674498 0.549133664959 0.324444289829 0.123071024573 -0.0413839904858 0.582147002146 0.621037914086 0.102892115478
614|0.888687481762 0.557912465882 0.203470771367 0.944079930231 0.4862553241 0.307750166198 0.955813188776 0.784862916331 0.216529482961 0.641146052495
942|0.254554122389 0.934488845101 0.267546794602 0.0722900491538 0.830627597215 0.487418385565 0.441676337849 0.321895347827 0.710501417489 0.151800102575
445|0.600787129338 -0.0253196405943 0.414525003995 0.0911128339832 0.310096109682 0.259733242822 0.183791164364 0.307988547508 0.750304789096 0.545502621753
601|0.154771280396 0.788438387541 0.333762572223 0.404916213604 0.637750225203 0.820508805132 0.0159279691232 0.490748045796 0.661767212619 -0.0730581722735
964|0.53086821972 0.708514584231 0.661219419646 0.564305486048 0.0526089985733 0.194163129737 0.645070016702 0.0145478844015 0.488152081151 -0.119107058457
1397|0.397661155589 -0.0422668954048 0.0887837475104 0.556187742561 -0.137627247938 -0.153176856697 0.0386930843965 0.742524365859 0.0993628955111 0.641282239882
1168|0.134765071579 0.278439725876 0.805237471369 0.467954576155 -0.082505074545 0.388939375598 0.581046413842 0.0465859572285 0.5160449337 0.725717802208
1263|0.470721047123 0.19630815024 0.251046817147 0.377685789199 0.113381907179 0.396850422939 -0.183298111525 0.493199465773 0.585134978007 0.205300102678
1456|0.0649294411135 0.863942073547 0.211419901621 0.0630501685624 0.249408322053 0.561685850786 0.670126317873 0.419402920918 0.46277787054 0.309700331662
1198|0.00376987058706 0.835541451761 0.446668114109 -0.0801975306337 0.235337441675 0.225516280166 0.357251821815 0.336970762586 0.478836541908 0.206520789363
1448|-0.136326982031 0.74663553754 -0.0517024057694 0.130199128105 -0.173922874601 0.714861659807 0.446599412787 0.146348466904 -0.00301315138786 0.61111472328
1450|0.0687414487559 0.592040387416 0.0207910758255 0.532181090701 -0.0880154696427 -0.00814831054125 -0.0898238432179 -0.0790238426849 0.109652758087 0.388817952323
1459|-0.149982523222 0.733809993171 0.535404506896 -0.018430510267 0.215292282221 0.499198268828 -0.0379528713908 0.669777135645 -0.0615934336546 0.607586297558
119|0.553315341375 0.266925293014 0.610792491049 0.0858923909439 0.521340025715 -0.0269950775316 0.592804394785 0.517591681293 0.199202046429 0.230377350193
389|0.693911540968 0.530187164044 0.30054143639 0.0570161351394 0.214546974287 0.059816535618 0.20836656486 0.28270765673 0.601564825919 0.561972384751
1123|0.296398658223 0.0153635303643 0.411495565802 0.432721153818 0.64797098681 0.31878329115 0.134808505477 0.410272876722 0.00573365628347 0.489594656603
1452|0.680362073672 0.272711952891 0.577886178166 0.112184709471 0.593567548327 0.632402575821 0.486384367912 0.139250389005 -0.227665488642 -0.0959600174242
782|0.614563637696 0.229399920181 0.275464720727 0.671309098068 0.00432302243414 0.614391421455 0.0559377376569 0.247825000376 0.0501127531788 0.059455401912
1453|0.601967742367 0.217639787099 0.257727851993 0.130974192941 0.555082444296 -0.243081280353 0.602064214877 0.289002075535 0.113330670919 0.299250910665
718|0.382307355656 0.900858986844 0.506875556179 0.439276512344 0.789187241742 -0.110454783405 0.850241457261 0.252702488399 0.0617806162922 0.00175921451422
412|0.897156351843 0.936439394619 0.377256201375 0.579434438066 0.995102359183 0.78250711946 0.462973812822 1.01688899239 0.311742283848 0.627076920449
982|0.773995706886 -0.0434138369261 0.123204961725 -0.00727565898957 0.508877245881 0.180856880909 0.470227667755 0.442634746893 0.450498984525 0.540133771272
831|0.70637492716 0.741580622624 0.111120204656 0.282374487939 0.579836058436 0.304035544499 0.595929241853 1.07478330662 0.390579483796 1.13883858787
1034|0.241966808128 0.467486620403 0.160657598412 0.476415814339 -0.0959008735466 0.668954238767 0.717059236858 -0.0706985397999 0.780339883265 0.0729309629507
1259|0.0111019710795 0.17947172692 0.376056281894 0.676631717599 0.464165253275 0.450435478317 0.0125748602008 0.57215440112 0.305360527152 0.099750204923
254|0.738114845659 0.844525993128 0.160904652172 0.52450734659 0.245903025059 0.544984608482 0.405873530721 0.787169262545 0.724775954449 0.781099373286
986|0.0217815612978 0.471077989119 0.689185311209 0.538152221799 0.443940595855 -0.20709787166 0.217440072402 0.577011562583 0.455182506039 0.698546149343
1261|0.44956216426 0.239368506549 0.688846234351 0.0390936818192 0.397967947739 0.131081191548 0.130800940791 0.347442239195 0.119478961642 0.389379019913
1260|0.124470118966 -0.255150670031 0.454580590814 0.144211480768 0.579797822961 -0.151297828048 0.310878154099 0.61186723761 0.534563125098 0.556684595069
1197|0.953662704604 0.886451252494 0.0931131353277 0.389482628845 0.488307837036 0.135742648033 0.464183101776 0.190936330811 0.77249077506 0.345814080037
1137|0.334244553997 0.768127695068 0.139405629514 0.174833122977 0.458521567614 0.242025617713 0.184637065832 1.02299306383 0.61117910779 0.346051038658
1264|-0.161902993923 0.589157269064 0.355929590479 0.643945851008 0.534571823198 0.337520759487 0.224955017396 0.198897692169 0.696067805267 0.603886612123
1052|0.590552914814 0.0520369669441 0.153202841677 0.218561050581 -0.0607619529551 0.781474502078 0.309425830944 0.660699407541 0.0167573560067 0.846974609329
364|0.0799553382916 0.630095830426 0.578358974584 0.0213396948152 0.535206130497 0.34891277078 0.892476732676 0.0114473595133 0.349817795279 0.149326582043
1307|-0.0854237089825 0.771040067889 0.039354721934 0.679946354318 -0.111003450727 0.502390329332 -0.125080115289 0.255852664549 0.327262447935 0.263818853798
1304|0.194457488417 0.208102458162 -0.0360960618379 -0.105103142509 0.422618243635 -0.0833303465003 0.255630642222 0.0528830335198 0.555099634893 0.752282547369
698|0.558262332548 0.534837062162 -0.0548198213387 0.545382892103 0.724696075939 0.218422507918 0.497322656538 0.199111899145 0.0656108385438 0.180194236158
1308|0.607225733055 -0.272714782115 0.154513035598 0.644011696919 0.62452104121 0.0463532706602 -0.20020387649 0.459029295061 0.660764773157 0.292341815928
1309|0.0942800876841 -0.149965945965 -0.0551777065834 0.363159718483 0.495406629534 0.44902743293 0.281675965334 0.00611123179551 0.0843886485858 0.596857140775
719|0.100357087945 0.34557367613 0.247517966613 0.644459145109 0.0873442204417 0.515687219775 0.890003927591 0.0859380914163 -0.0262463378214 0.873980476581
1147|0.27337873921 0.0831278740602 0.753625064741 0.256872001727 0.0934608135698 0.430498631341 0.701227195936 0.385019886267 0.369456085065 0.319403009254
1310|0.522890942256 0.125469524641 -0.061140412249 -0.181136952351 0.344785691935 0.107893007497 0.353459505306 0.754061108064 -0.0395236209227 0.409950446204
674|0.249943990257 1.09018323634 0.26751795008 0.332143177126 0.2906677002 0.58307811891 0.156739834107 0.864183305234 0.475676482606 0.686218135728
1306|0.315445921066 -0.141057186881 0.25671191117 -0.235879580022 -0.00238573353245 0.198506967192 0.501487085511 0.66816830219 0.638392733548 0.150632689167
726|-0.038329387187 0.62419114565 0.639274615845 -0.0823809368399 0.100718779302 0.131237383144 0.856293558622 0.018420805865 0.149001797919 0.552229212666
19|0.987911319682 0.451540294604 0.538439678973 1.16842513532 0.495188084447 0.795569696494 1.03390613749 0.703766833346 0.395329593779 0.414903186863
1068|0.304023775957 0.801220446914 0.505764438081 0.493284647577 0.119156401302 -0.0700560469229 0.364746498603 -0.112197025943 0.0477688776806 0.505835710931
1322|0.0884935229361 0.122861634591 -0.187058930706 0.471344169094 0.156560112509 -0.128135667719 0.225574404384 0.122616775134 0.336691475492 0.594339097096
1379|0.187492762628 0.756323851097 -0.0540887589004 0.294421669711 0.153336910821 0.267413620891 0.245052783889 0.798162210539 -0.0209632241907 0.745959473904
1300|0.27057691764 -0.0548347676848 -0.0540304726682 0.209481115152 0.735138945334 0.749501982771 0.26926190042 0.470772713324 0.215566373387 0.214027235203
1258|0.838529317189 0.169350858348 0.440915473474 0.778454170572 0.836858677202 0.343799934936 0.231417844118 0.579470782783 0.491583430742 0.13701378771
1226|0.661197280465 0.960539600143 0.633769333936 0.123317958668 0.0115025186552 0.228652336138 0.478486972638 0.135594624604 0.707216796744 0.500483800009
970|0.119121875259 -0.0394556365341 -0.0241505780128 -0.0183903174232 0.496738356951 0.111706515666 0.288241195965 0.423876743524 0.584010121676 0.390716769355
115|0.428587900987 0.851639103673 0.195095345442 0.470222427668 0.827436029322 0.361986138971 0.212734054972 0.328296553319 0.0583113795136 -0.0534930168527
1141|0.273319039199 0.151866418439 0.209708742495 0.752870646142 -0.0466549445148 0.316595333749 0.814791418118 0.0821209962722 -0.0774183007366 0.227636200596
811|0.00373945630629 0.229244361224 0.185227055619 0.461324524326 0.720937007197 0.11480684243 0.550378030973 0.0612508655093 0.802063884233 0.0944819718947
753|0.525063931871 0.802794198104 0.500546547291 0.41666246368 -0.103457490821 0.254259031417 0.278337991517 0.26954428219 0.509724685422 0.736872437749
1507|0.0625099134294 0.297528869387 0.562799726652 0.406758067526 0.542856117687 -0.00671018307468 0.217933619073 0.697273300461 0.248456269934 -0.0191543601523
645|0.149483795083 0.233242198434 0.831407180908 0.529546227531 0.211132164998 0.249353002318 0.452941392358 0.630074143411 0.996732849452 0.776145165621
1223|-0.12196752452 0.308907970497 0.0682822261661 -0.0848468027143 0.167123475935 0.0249055947985 0.0489884672942 0.734009448405 0.792946060566 -0.126403423494
1227|0.494075773136 0.236976646838 0.528959897956 0.137723837802 0.568547273876 -0.294363066667 0.738213220428 0.622225664941 0.655163589652 0.567880638037
1506|0.657042374905 0.111458872307 0.317163519624 0.5197766312 0.0488110640252 0.145167834035 0.0666769376164 0.169646504609 -0.0283194253847 0.270083220994
1006|1.00037859159 0.370072745879 0.0548785505806 0.413929948156 0.11056200295 0.6220725887 0.478768536035 0.21279844776 0.384590672597 0.604208991165
1005|-0.0298189429861 0.208677221964 -0.0424469152445 0.225518095433 0.0242823800466 0.275449538342 0.826495374841 0.686968466211 0.621221794255 -0.00698967728258
889|0.0159387114813 0.613900873815 0.593361139189 0.343211763743 -0.122693178988 0.0888642629373 0.285477305927 0.506891986035 0.773487472655 0.321140080608
345|0.631917683833 1.09775201785 0.70515297603 0.443396868062 0.11667004168 0.583827474546 0.41060552778 0.576156256947 0.434248304871 0.8086167509
752|0.435996435536 0.677970251871 0.393260962709 0.652250187704 0.536666274636 0.71661612737 0.437883027948 0.617625459595 0.133492502171 0.912695328518
354|0.341256538155 0.224536545916 0.622458430744 0.452554110865 0.480603605912 0.180107914092 0.76097995332 0.700572793887 0.924784877137 0.832524855842
733|0.55777355667 0.813801496355 0.608227922285 -0.0820579705479 0.714976741847 0.643241779181 0.230237444013 -0.0538523746895 0.220576564795 0.276789698715
936|0.429377015263 0.546961790087 0.953412272039 0.906525515298 0.51837428996 0.549540455348 0.145691350661 -0.000696193926455 0.0391341595183 0.915079424336
543|0.276836248475 0.742621170082 0.0150816006592 0.217199281218 0.829181634942 0.291881482004 0.137067157465 0.247312789973 0.530557920145 -0.0302114165764
730|0.240573841768 0.476894282486 0.110848662278 0.969575954832 0.587215072359 0.904913830582 -0.00720685815746 0.31670590132 0.801057167 0.134793201722
853|-0.104152157082 0.360318666908 0.371975654498 0.355493077461 0.0295019489062 0.583055627017 0.425552389187 -0.0425211072421 0.210694076755 0.505885843717
664|0.609754362346 0.841080091974 0.215889959073 0.324711705154 0.323541433899 0.714903852146 0.467705631447 0.302165009757 0.550640702177 0.864037018428
1515|0.196407562415 0.503333735173 -0.0507023238572 0.40784055408 0.460301640202 0.318296875392 0.23888848396 0.706863650186 0.559508890814 0.643111566871
646|0.24296934927 0.486802668114 0.793781843383 0.717784116533 0.123959626435 0.782831467934 0.295707315336 0.71770971312 0.175733511622 0.130707556378
1019|0.164660598256 0.714346309338 0.0580260748662 0.373220982187 0.436769091844 0.602163083846 0.560709175929 0.394454971243 0.563283448693 0.633467913905
802|0.359674850656 0.545003430262 0.464965900939 0.874543286993 0.58632516619 0.420517483342 0.266382743762 0.459513176046 0.0307680117784 0.499252602471
671|0.294136207606 0.775324035026 0.669002109597 0.247056287439 0.576664819998 1.04223283965 0.955229348485 0.360999180076 0.395810021051 0.419626789785
1421|0.101622935514 0.257754971444 -0.00677897719818 0.170325101499 -0.00469879049282 0.0263997540552 0.625027280518 0.0081283939911 0.407726838701 -0.0986572038983
1404|0.294340024325 0.467831590265 0.271306951233 0.412780656801 0.297745470568 0.271818613326 0.409512893359 0.245785586593 0.105337314732 0.47031181297
649|0.580530712829 0.284339426718 0.75443360986 0.608088813112 0.844380482113 0.235339088527 0.0559313982739 0.225922316626 0.847966335267 -0.0401009942228
1065|0.246433408898 0.609710335072 0.134005415595 1.04962363725 0.300936333835 0.560504202197 0.127328607433 0.262798024606 0.860679150641 0.810357237737
822|0.59902163351 0.623248607765 0.250250635714 0.183840162412 -0.0913018975981 0.349837103569 0.570585050465 -0.155296982618 0.462431637238 0.0712552142973
1211|0.319024211043 -0.0545962567467 0.683295407982 0.756479022379 0.374492113588 0.0518193448936 0.540238230258 0.746846484933 0.093980079674 -0.00141968091369
968|0.167307577631 0.36382754615 0.294015590786 0.435620413978 0.191444713061 0.13369402305 0.613946573079 0.462839508971 0.155510473994 0.661426781068
976|0.0906186231583 0.203316381134 0.283803122013 0.26082460993 0.220216335459 0.222700529524 0.289950817309 0.678155520012 0.408128348253 0.171679029258
971|0.0508131567711 0.491558201797 0.5057512068 0.0912905371197 0.366945256795 0.561876895569 0.259109784481 0.442047649318 0.319270956581 0.688952968466
1018|-0.0213388597374 0.20191349814 0.302497665934 0.350872616549 0.631916452923 0.406765879738 0.502897316683 0.558142721726 0.317703281847 0.302029263449
560|0.0868758971901 0.517002644859 0.194724136021 0.0290727095692 0.195119325545 0.520475698581 0.80083897921 0.297109749152 0.294759759919 0.127500381283
139|0.618605448637 0.170684916636 0.0209480522741 0.606359848567 0.668187363153 0.495963768148 0.541834689429 0.497948889407 0.44638852471 0.852982098519
779|0.652290910964 0.488598970242 0.535010260328 0.714077123682 0.339086431081 0.366322945207 0.123842733956 0.273784073873 0.543699725263 0.0287380203337
102|0.881957190635 0.7083382626 0.294556245456 1.05871898246 0.547906381718 0.695426058212 0.296098548853 0.124828688797 0.452979934365 0.777277591843
1228|0.0120736485918 0.127153079658 0.719303999468 0.43224910761 0.83705403036 0.667819812801 0.913301722885 0.17963149108 0.172400623913 0.118616721165
1231|0.504950943835 0.0814860067335 0.12747220638 0.531526608894 0.370395074819 0.452200243178 0.777161683805 0.273119925442 0.241292192033 0.443248177899
450|0.8125341218 0.232429363206 0.180008566519 0.902531849035 0.889529133703 0.756319275463 0.915693618243 0.0524173849784 0.345766442818 0.417232983784
916|0.830294870785 0.155582215403 0.153386672348 -0.116728959677 -0.0634059676523 0.188165290904 0.385910608434 -0.0667467698042 0.438549984054 0.714349241358
