390|0.32561478794 0.486581302003 0.527343606979 0.723578412782 0.77017061642 0.871097908739 0.90703921654 0.514877282845 0.0432233414157 0.938414014359
393|0.563470111195 0.859448867944 0.427927121335 0.391537296152 0.885463875488 0.622761046248 0.906797270622 0.682557840505 1.02796900138 0.10607398353
392|0.408032242135 0.500022276563 0.212840275221 0.557793515496 0.335397759625 0.733176881034 0.926381292086 0.0447537107291 0.449438490778 0.292386539716
376|0.887211138077 0.534394383056 0.999281421922 0.891446287493 0.236866447278 0.865000811036 0.918250244831 0.843597180139 0.894363953457 0.586672072902
394|0.249176999634 0.987685535884 0.365663060951 0.361341030564 0.667807604863 0.247469341228 0.483421702608 0.391425778119 0.619096176854 0.787255337689
391|0.929018523134 0.232883203686 0.294069113297 0.953737726588 0.51347741953 1.02353732946 0.244836979817 0.301565385101 1.04011319583 0.464763751516
398|0.926730309261 1.00800906347 0.216332482049 0.810784966156 0.246029427499 0.598064023291 0.508008637988 0.716952947892 0.894368342163 0.348364191255
397|0.569897238066 0.628124353537 0.237042647003 0.770901346572 0.871687797315 0.472528537403 0.193610979439 0.596180673575 0.371415556949 0.688638821859
399|0.719024217147 0.140282081614 0.351607598723 1.05061633787 0.688117781776 0.721385922507 1.00356079437 0.711625601624 0.864376169606 0.249897179212
396|0.9629334008 0.917170019145 0.568317779326 0.554777917695 0.811128819282 0.634962108116 0.720125015455 0.101588726653 0.458661161954 0.540302890664
401|0.446127653243 0.829425221706 0.679645774965 0.52714283985 0.587820278197 0.950064454266 0.499363080562 0.388411602087 0.822175070901 0.826578551689
402|0.912659519022 0.858747161989 0.767144719613 0.573186769283 0.434387868585 0.413644944367 0.800829852485 0.255320838186 0.662587819189 0.366914147965
384|0.445375847622 0.211796828902 0.569391952708 0.891088358555 0.386298012091 0.545100425695 0.846474205827 0.0542175808856 0.215410192291 0.777391745772
395|0.657306892403 0.543041769943 0.94509868632 0.236783571639 0.598302853822 0.244902310699 0.306479164663 0.407206642378 0.15665267442 0.831526606267
353|0.650097305474 0.247683568018 0.0643865788417 0.608956814215 0.919800272434 0.480260648841 0.354788982073 0.431694257979 0.213752810994 0.623843722397
403|0.794824354606 0.340736139836 0.582649329733 0.78716658226 0.501661665905 0.343219190532 0.0811291295074 0.676603153385 1.02500459231 0.737906319469
405|0.37845023532 0.357149906259 1.42795986194 1.02439503479 0.293209439111 0.47353253365 0.957878675936 -0.0343838753638 0.548502426122 -0.357976949046
400|0.105899323349 0.181733208759 0.905121768669 0.54160817476 0.689601126868 0.517414260681 0.432119971912 0.462805490758 0.82227145282 0.435170441291
406|1.1198611984 0.422657993458 0.70264927276 1.0056249018 0.818765252049 0.567830696527 1.05837635837 0.812725922159 0.17306402724 0.809327738735
407|0.209731087954 0.539615538622 0.539193696761 0.462334228756 0.768955202689 0.774338085521 0.567576549666 0.880650514562 0.65210775137 0.75328034529
409|0.518715083013 0.163202599112 0.771802727973 0.95298962903 0.160168562184 0.461281052844 0.694911165036 0.436646307183 0.343989508002 0.991022951654
404|0.78688433916 0.714232071751 0.379880106271 0.53719020285 0.106556429354 0.0581234940786 0.786544661926 0.922358825745 0.124590315849 0.815798552244
413|0.564391226833 0.790570073398 0.824592401273 0.128499448565 0.648055316171 0.416616574217 0.630643868537 0.177152755365 0.218632032243 0.105852368786
416|0.828079594467 0.285214578351 0.718083773717 0.666430507491 0.672776216243 0.678028276301 0.184870714891 0.844353270298 0.89494352958 0.786954062151
408|0.647186632717 0.786016937162 0.713800962472 0.879550236477 0.361955848051 0.310554186292 0.221498398607 0.190316722679 0.848488158142 0.989746547132
410|1.01099934463 0.530212695694 0.841076454624 0.46227832426 0.509444424663 0.434099601025 0.611005114169 0.602061633229 0.651914099021 0.482624086268
411|0.321055956325 0.547996367121 0.75958672752 0.109148789749 0.179407240434 1.02999199016 0.205631950109 0.328302187119 0.515570648549 0.270876821962
417|0.891548654319 0.291635848574 0.874478632321 0.530932910043 0.582433773892 0.721149833451 0.64694353217 0.265074116217 0.737240432683 0.800087933812
412|0.65097029196 0.527951663211 0.929557864389 0.426214998754 0.1978105946 0.199313670651 0.501208431099 0.424843301389 0.17485711176 0.420423025997
420|0.78430625879 0.438692882235 0.317522268886 0.170581427715 0.0547033360349 0.380186470299 0.900891653064 0.108500216301 0.107853310089 0.292556346689
422|0.159974150891 0.0741341014023 0.226317067501 0.640316812085 0.76275610422 0.14733980641 0.894717511438 0.515719100266 0.734253999995 0.22929714669
425|0.169124364693 0.278380597519 0.600123524417 0.142765709211 0.664751430146 0.324272002099 0.437727154461 0.798423670074 0.763033122367 0.448081008997
419|0.720877619412 0.367074444768 0.227477708838 0.429983748648 0.972267148544 0.769434410529 0.366945716769 0.72613207695 0.879274235506 0.281072747429
415|0.945979051146 0.129726870603 0.111000153283 0.107782172234 0.831357750225 0.710069981844 0.845075574224 0.575831731379 0.625600807874 0.885077152994
423|0.302524299142 0.389475825612 0.632499164645 0.448017762327 0.650506476894 0.152014089939 0.903786846563 0.924671841097 0.614362717532 0.666218555618
429|0.611529621473 0.834233151229 1.04083827029 0.561079940768 0.43588141919 0.743870230941 0.716318466147 1.37370687704 0.435909699133 0.650885350198
428|0.175643848407 0.315197571798 0.216279350242 0.126278324682 0.231285460563 0.550567291647 0.899978876944 0.567707091992 0.192207794308 0.784021671302
427|0.960840850217 0.118018341904 0.773964911326 0.116981189585 0.57808524093 0.873108137208 0.358176604677 0.0928709447609 0.430123462786 0.968831656282
418|0.352254857661 0.204978188577 0.873570458169 0.515601140532 0.642707321602 0.745533659998 0.520093607729 0.728446823208 0.0555057629403 0.732007214897
424|0.132670416271 0.214452205165 0.320194762976 0.400353216557 0.94810858366 0.908418860251 0.534645912963 0.161180480828 0.628934011677 0.0970145393737
432|0.876604667633 0.575710375384 0.327518934978 0.566754619603 0.506662399673 0.638769427266 0.337909736058 1.02111934448 0.288379939814 0.443556312603
421|0.0699992655922 0.762155660066 1.07276999873 0.936896168515 0.586811059287 0.657459101687 0.71661657108 0.120687058851 0.198372786834 0.62061229275
435|0.469907511742 1.12757225443 0.756856775304 0.774788272475 1.06352446367 1.19891953033 0.437254582816 0.573769000713 0.612330688899 0.751787909602
433|0.937484881073 0.73800697294 0.917472383343 0.706007150488 0.570106904546 0.363466536393 0.0962940275356 0.143612763387 0.322811102312 0.655862405702
426|0.167362458804 0.290422456648 0.724742228977 0.784649686936 0.346884854014 0.58044509377 0.25745223247 0.775096250054 0.0789202756196 0.745183711478
436|0.66693431418 0.902069169997 0.233531895242 0.835847293905 0.992075476516 0.22167351776 0.154380993818 1.06500919531 0.546341496694 0.516220627515
430|0.625242939353 0.860010655871 0.537158191819 0.584604297157 0.702236135061 0.500785305273 0.435380019397 0.758236085487 0.393029677495 0.451961423438
434|0.573884477506 0.349573488457 0.137465633121 0.373755710583 0.550350524625 0.718476456437 0.464817127051 0.320492441674 0.230151290665 0.448308377459
437|0.889684425943 0.658403341575 0.647530891989 0.711562365616 0.995671655639 0.21677000664 0.571709093983 0.738364335514 0.772036234878 0.88020836765
438|0.273173519348 0.559927134361 0.307350899086 0.723250858156 0.766300538067 0.0644569260168 0.988624104883 0.996257354192 0.238493066168 0.855608787064
431|0.654850564903 0.374407039846 0.877936308646 0.096020245525 0.112038013962 0.234769741756 0.350485119635 0.828378275301 0.211579398647 0.602046831381
442|0.625088059255 0.863651628727 0.382148386607 0.999647884897 0.231595728457 0.62239082257 0.953930618722 0.520743298342 0.905142159205 0.0848064184654
440|0.426770272424 0.908117290107 0.622291937359 0.108698790786 0.746742464458 0.136346102142 0.289120782995 0.334237517448 0.527860478195 0.815623893528
445|0.295305717458 0.407429352355 0.75657031797 0.118966617956 0.966145991721 0.734162974534 0.694272301431 0.324884312101 0.823727622827 0.846715699647
447|0.729846192675 0.492948174629 0.364767136359 0.465899038394 0.39355746269 0.590459475425 0.337667986567 0.473184037859 0.529903306387 0.699062757719
449|0.781815249116 0.260846823632 0.244790312962 0.734280692281 0.0701981511601 0.247575580638 0.490630667913 0.721242841584 0.373318769857 0.735281497708
450|0.825845535423 0.596702655061 0.747285276578 0.32377608468 0.713736039113 0.558795016389 0.399838510451 0.817131458678 0.784714377573 0.79686293288
446|0.42268834429 0.623462687712 0.770419424388 0.729755641312 0.541016843445 0.30750368373 0.39300517931 0.552894722045 0.246822375539 0.402204653312
439|0.703192145176 0.282634968028 0.481048813618 0.686795993016 0.706647697947 0.553161335082 0.330305495543 0.129342574623 0.897891354473 0.931050750902
451|0.558800836573 0.607110699642 0.0826895397733 0.44630734848 0.663796569666 0.65669274675 0.161305051586 0.67344136781 0.282150432024 0.763458717848
452|0.437192477422 0.729764269376 0.148108163171 0.763295461791 0.188102946289 0.368086573479 0.89258420297 0.54502377955 0.564557354777 0.658987507968
454|0.281440140801 0.350588739258 0.507774927558 0.745485306002 0.794324934703 0.66375641171 0.982310160745 0.372855907218 0.768852014653 0.766384163473
453|0.293708386398 0.668060494594 0.868508662681 0.0908812931419 0.744471573281 0.730741519325 0.661327093033 0.212102141647 0.781798381686 0.848255417418
414|0.0208061486414 0.113430146968 0.64447683915 0.465613050923 0.834056135309 0.868442402779 0.533460933692 0.937973081044 0.683357898926 0.397371501315
455|0.396139244954 0.440279709921 0.24727536838 0.635912823998 0.943313362681 0.548481735732 0.42116049273 0.338986224781 0.887429245537 0.893837706832
444|0.570240135554 0.509044669196 0.444425793674 0.248339509608 0.293203755566 0.823671837464 0.815588799121 0.963625802518 0.889006144913 0.105528957197
448|0.147804752294 0.717332594541 0.72825536594 0.929878540117 0.85225897457 0.296423701409 0.855494314391 0.561823898814 0.205381589356 0.980139409265
457|0.566817769492 0.617837807972 0.931999966097 0.440745508229 0.390018915264 1.07875602568 0.58048280133 0.868675697064 0.551949621881 0.950730174521
456|0.427764491112 0.457434982737 0.498339855222 0.403484246338 0.683915621037 0.466589989879 1.06610203615 1.09601625548 0.308933875453 0.718014163279
458|0.341680024264 0.363311981061 0.514992246097 0.36334032043 0.76525569652 0.642875673014 0.342106339476 0.678970833308 0.909507789147 0.863212822974
462|0.334077359481 0.116035072643 0.0515644471875 0.798971927478 0.493906288162 0.0644889572509 0.0403412030561 0.1492792039 0.137815314029 0.413783495238
459|0.230761141506 0.537247377429 0.409644182484 0.818970473495 0.213250310462 0.520037556303 0.371829142636 0.843189397414 0.608652575099 0.952028642526
460|0.810354626973 0.420366908601 0.31706973861 0.160942300751 0.460849951862 0.646055115451 0.581475112556 0.526511378455 0.696628625 0.126055470017
461|0.98872869516 0.389962030177 0.855603164115 0.903812639519 0.608500241745 0.449552877642 0.30467742901 0.204022351464 0.382054242016 0.413755749879
467|0.379019637209 0.199996845326 0.994815895682 0.355177264701 0.773914644642 0.420753219367 0.899944092468 0.996502369293 0.580120975816 0.826316108958
468|0.848904659999 0.884648459336 0.582277035612 0.581648197729 0.464048943113 1.00296695278 0.308888001649 0.68871110295 0.256956908438 0.652573840691
466|0.144992725634 0.509629070822 1.06988703092 0.573286257321 0.701699153082 0.131299394522 0.44912306911 0.26595657003 0.590206667023 0.764213021337
472|0.125918914119 1.00166546382 0.492868896847 0.836059218368 0.303981512603 0.581626175404 0.324560490554 0.367462143153 0.907093577309 0.637253159464
465|0.564501108493 0.793053030992 0.543532606463 0.401261290073 0.297925506042 0.410319916403 0.675430000264 0.898510379576 0.717967595809 0.658437438766
463|0.538277983037 0.329255985873 0.568545672847 0.603082147032 0.467158154269 0.970837218586 0.681258197419 0.0806256659449 0.855369179878 0.189621454134
471|0.733959321064 0.97979018595 0.494952842254 0.301908953894 0.320364770423 0.369683201701 0.649108845813 0.193970207673 0.0481132685776 0.253662145716
474|0.959317220645 0.877338512139 0.800012666864 0.327610568658 0.75551482727 1.09000403658 0.557750970424 0.598507469466 1.08522112964 0.47857596795
469|0.582641083494 0.747440093602 0.777657038 0.644526873108 0.910079943434 0.586688814479 0.727822450352 -0.00536175880347 0.389024558256 0.688822055817
464|0.592429486614 0.126890685439 0.128051279288 0.547071491279 0.405017840456 0.297570812023 0.139423071111 0.517939368292 0.305220919196 0.614648926323
476|0.577285751665 0.852351638077 0.122000610806 0.276845974951 0.2365612423 0.531266034355 0.47478427857 0.0940758788107 0.863456770881 0.545386635338
478|0.58143028732 0.658195159051 0.462741871358 0.40811327426 0.57323448379 0.449236049001 0.477657747485 0.473171397258 0.94510592126 0.444689429677
473|0.486190268405 0.156381474903 0.0386089845729 0.403424503423 0.0850223118922 0.691312240567 0.1316189811 0.818682615868 0.957737222309 0.928347913009
470|0.851943750834 0.653098322727 0.826339640184 0.689093019017 0.798900811915 0.169968762711 0.302773658573 0.172243738362 0.454468962358 0.436359357037
480|0.474747922656 0.233308065039 0.743008450148 0.872758483223 0.936310715799 0.175862804949 0.661414360515 0.527696842549 0.856350117128 0.570868037138
441|0.715320888509 0.657327519762 0.41141997415 0.175920649225 0.526267956076 0.339718954551 0.723008520008 0.718688132379 0.605451265451 0.842601015608
479|0.607018344522 0.283650967522 0.694429643407 0.215038291376 0.555632413433 0.780347581438 0.670426597157 0.91236513969 0.323487632615 0.781644397498
484|0.652052609155 0.551432265118 0.760545139007 0.886089580116 0.69693373258 0.570493409405 0.803950874708 0.621108380585 0.748743810728 0.666393956802
486|0.80422688921 0.287176497965 0.572151919145 0.158598601698 1.08210478776 0.160071725352 0.152949903516 0.299596215057 0.555949160165 0.633881004361
487|0.377269675852 0.657665254129 0.345068083142 0.425245826241 0.756489598156 0.892229942461 0.594615764462 0.658981795484 0.289960412718 0.692028444915
482|0.452644411589 0.512053431983 0.122711086134 0.59572301593 0.0763282927679 0.539180672202 0.695218562306 0.306337281196 0.551069481152 0.8146369355
481|0.932595465013 0.600159004175 0.973295761219 0.649263181434 0.148510415482 0.786433382465 0.889082808551 0.854919752324 0.301853340789 0.11293676456
492|0.0863572479286 0.249003401846 0.708169610978 0.977363219358 0.817482743794 0.876770294253 0.276776376768 0.492819248917 0.171420204263 0.345251779861
493|0.513419395425 0.435974656002 0.945384892696 0.530583368874 1.07135112207 0.781441668895 0.971422664614 0.60048914607 0.241180774623 0.573938660831
490|0.220352041295 0.709047767822 0.304339810873 0.538522580706 0.952571003728 0.302110167261 0.259227660447 0.298321433781 0.246176698899 0.529257011143
489|0.558135534919 0.766120421233 0.880881883061 0.0409909081896 0.353419072367 0.060939566021 0.0110576171129 0.593338871347 0.802552096545 0.668750510445
483|0.939030246601 0.900643400381 1.00711418891 0.869012705299 0.5331908088 0.966676375258 0.218427444739 0.126184264539 0.290866750216 0.763029945783
496|0.66631674778 0.147628275016 0.303333557941 0.182960237511 0.497437702478 0.65400612139 0.834658441795 0.820489214698 0.375374971448 0.190473550836
494|0.139781596317 0.0895500327101 1.0228411549 0.670004506846 0.217210468264 0.894593499789 0.879619396173 0.577754689733 0.622576329477 0.997916721138
495|0.512373912252 0.64815286753 0.727585149934 0.634488598186 0.692442855241 0.77556753575 0.61828653122 1.14813011474 0.853977438873 0.0979106998154
477|-0.0250543839354 0.617719469646 0.576667426065 0.272271097252 0.716478378524 0.723771429455 0.888257848454 0.298820056799 0.615807669636 0.786639390476
497|0.985881167733 0.533098989204 0.443209786926 0.868846821623 1.03228709635 0.684312820692 0.812599142635 0.783575627226 0.7616021379 0.915125412766
488|0.561369673225 1.02990630896 0.718110469274 0.256508935962 0.884461936503 0.657620032762 0.819063307035 0.768517239533 0.376394671627 0.391656327005
498|0.227843630889 0.736091580571 0.898555939383 0.386842465197 0.297628473574 0.281886102686 0.870878678519 0.406823427171 0.371890292231 0.0187100660889
499|0.556510164051 0.41186253187 1.03446008713 0.415040019761 0.593087352893 0.556280048151 0.754783379292 0.897316188466 0.61822235502 0.700578527457
491|0.690884655686 0.350805846222 0.365211346264 0.0860138564286 0.276614151876 0.184634859638 0.937154326426 0.650570656152 0.626049130417 0.760030407004
500|0.272446165831 0.673719899489 0.350194729342 0.849910751394 0.375228211524 0.487668502785 0.964653844375 0.618580873377 0.948603251373 0.873071676508
502|0.968762425536 0.418504254109 0.686074855771 0.266038765464 0.341641889812 0.312381012478 0.202543855213 0.406583742226 0.281798036481 0.163802644876
503|0.744357859532 0.344267396893 0.84729292329 0.316522404211 0.350426973028 1.01591664597 0.1986669634 0.282027871505 0.875693322868 0.639935718475
504|0.50960135975 0.431555352428 0.641624732446 0.737952257508 0.481553288342 0.670034859123 0.792691456599 0.740780827007 0.247136603129 0.159115729304
505|0.567204656031 0.836716025147 0.698313747502 0.710096242311 0.570197757919 0.293723817143 0.240349100563 0.246426928255 0.696903793778 0.659779830767
506|0.647066179423 0.50337109246 0.35612983836 0.84564566411 0.473012003485 0.976686442388 0.351352658271 0.649645422035 0.323178807816 0.320594181286
443|0.821566398017 0.228767068504 0.511857855571 0.56262545041 0.264672177714 0.583841431096 0.730457831554 0.784120181862 0.351187904396 0.815603050221
507|0.834204669291 0.075053459515 0.517648584083 0.17211353667 0.344918970893 0.401081838479 0.408777194947 0.399151976119 0.417031304272 0.959162277537
514|0.421467742823 0.797415088612 0.348821509824 0.898603978467 0.914373104296 0.821473364361 0.980406684217 0.897259859493 0.152917996322 0.654269305084
508|0.971585586161 0.205246266556 0.266625853492 0.700383745951 0.678672521566 0.886239688258 0.685382253285 0.557604153064 0.254029464049 0.278639213954
511|0.455492752494 0.390988769422 0.918748981657 0.436648626801 0.845231367041 0.0501712743195 0.166044944122 0.857122583968 0.337425432536 0.122565581108
515|0.45681345958 0.783945717668 0.0893842339995 0.907073396459 0.560611725646 0.14851715033 0.306273203591 0.427183058559 0.946064554075 0.572124040345
512|0.877806082413 0.862515712125 0.909669169464 0.640143664984 0.358656267386 0.646565573812 0.68992612389 0.530535571378 0.203820435172 0.462339883709
513|0.274006266813 0.359234869814 0.407822632498 0.615573410556 0.767334363941 0.606101493724 0.09332042465 0.689103429106 0.307397595323 0.216773617354
475|0.805613018123 0.641883447211 0.716095102265 0.781193219655 0.589133256883 0.818090660668 0.468161177935 0.301631040869 0.632820653983 0.945651471945
523|0.715721268917 0.791721763957 0.386679827251 0.45337488032 0.395699455697 0.785401595122 0.708390857205 1.00831192471 0.0747122822129 0.318121343389
518|0.712725253571 0.0689451060062 0.236685421815 0.954976189161 1.00682558934 0.389043651306 0.442960704992 0.407047089622 0.566258724215 0.3184441999
509|0.133109405295 0.0747465759738 0.82135454524 0.84716102245 0.109374340626 0.942188171801 0.598708459766 0.817513249878 0.454152133986 0.244011328635
516|0.122785629635 0.581244820972 0.908768718289 0.189285385225 0.716471713454 0.740262858209 0.596622585774 0.362246742232 0.0783929344925 0.813094075607
510|0.667578382343 0.590557965323 0.632984522556 0.0349669948717 0.715522845534 0.117750664438 0.358735543293 0.106820434832 0.921916368137 0.653813903071
524|0.388171205718 0.772803427615 0.784066500905 0.417316319252 0.858988064288 0.439964056258 0.945707288095 0.694596632049 1.11350893052 0.374015413923
501|0.818097003128 0.455491343456 0.813041393553 0.246796355637 0.419539390282 0.419760450062 0.730552510123 0.597953311984 0.46451686901 0.377806738288
525|0.317392703474 0.587976741668 0.591965052963 0.854132900513 0.705381347599 0.751863991611 0.0892332054801 0.101991238563 0.434342897238 0.199092007584
521|0.569586535183 0.948986036524 0.94950708817 0.904161418646 0.578124290593 0.384992080623 0.838898156534 0.397169460601 0.557285096233 0.236872905613
520|0.658270331973 0.241924747523 0.492836766918 0.193198337596 0.205446141843 0.584930800018 0.510301261968 0.105992589632 0.377144799985 0.0670467706341
519|0.0119751304531 0.201585928619 0.771641181557 0.76746049065 0.825522985655 0.402661181839 0.193835792543 0.538748434438 0.446688386793 0.569155403204
528|1.07889420146 0.912212949849 0.128448558097 0.705819550516 0.476062851419 0.324994034163 0.0587857022168 0.357266142174 0.0710848166981 0.719240658623
532|0.405842569329 0.46907742897 0.131692426853 0.791491592516 0.478923426613 0.458447958712 0.435743463206 0.786560788176 0.62670235575 0.71753717799
530|0.551557678192 0.480029117006 0.593819728816 0.897612952607 0.865854797503 0.771020987647 0.426732290667 0.160742209251 0.540227678376 0.93136268968
531|0.410536428452 0.283849336454 0.58738902057 0.536928555966 0.756211803604 0.993406124025 0.0495026987667 0.582592840613 0.363695918011 0.930625055128
529|0.919301899747 0.680077384207 0.232415863687 0.497904415578 0.567923944372 0.629831306581 0.361520885897 0.858200835755 0.0771387140204 0.266572230434
517|0.993272412041 0.454226035106 0.437338794955 0.310126293942 0.230030038493 0.62355772171 0.450740204082 0.165934412853 0.328191837082 0.779224087874
527|0.577505356764 0.637226708187 0.727774788589 0.430588793672 0.563678790614 0.554684590844 0.41462989036 0.945310432457 0.745157791709 0.629936883708
485|0.591982002645 0.421145113351 0.562762379708 0.547829012559 0.44915060147 0.176832101955 0.456736127376 0.747318603047 0.853707129971 0.787533211755
533|1.02269097422 0.85440234608 0.555925219395 0.362903520926 0.656492774337 0.613735586656 1.01706393748 0.720792157443 0.736569417027 0.230156794377
535|0.824559123231 0.527367895878 0.5988841591 0.180142971398 0.894845434132 0.766427486411 0.429377806492 0.411470364674 0.894235801417 0.453336756525
536|0.187732162967 0.343993150057 0.481837798987 1.0413175662 0.946631396726 0.34411021833 0.333197205741 0.540773957144 0.848004683207 0.777664281629
526|0.425087206047 0.345570439577 0.449647504481 0.816756202631 0.371997019924 0.0735293511312 0.580483860033 0.301736223955 0.372160820568 0.966929971428
537|0.98025146387 0.701329526964 0.669523248592 0.781387730343 0.945948734462 0.347256293726 1.06011691045 0.628694188771 0.895006419934 0.921187649268
534|0.116665824375 0.675056802633 0.821312590727 0.884437251414 0.879686425145 0.238283309108 0.776190404333 0.221935147211 0.819762979873 0.0840282781019
541|0.744064635339 0.269120422291 0.689489499208 0.339730343336 0.271801134836 0.292067441381 0.275107291882 0.207350165987 0.926082567305 0.409077584721
538|0.54381900907 0.37827186092 0.696492199091 0.901488865793 0.607667586506 0.376972738461 0.96206165311 0.7032297605 0.915511069071 0.826417047785
542|0.608871041151 0.917718222028 0.538919988577 1.03784995412 0.275273851558 0.550798101429 0.907789687124 0.439570561982 0.480905373191 0.411374204743
545|0.667620126 0.60344257269 0.722273690024 1.00826890354 0.159397804544 0.299324477087 0.79637509923 0.315859613795 0.454547718489 0.352367430576
539|0.373635028243 0.0638382548672 0.898065026075 0.388941564846 0.958500545324 0.836986408585 0.970192900341 0.814092731066 0.21548857555 0.242596006725
547|0.225689679592 0.599358195411 0.811849423655 0.17172434785 0.679979944512 0.74394985984 0.484960492546 0.363839873092 0.0660066184682 0.72000138293
543|0.222001948087 0.508561749233 0.633320068408 0.818243049765 0.687784481298 0.980439162396 0.663363429296 0.354782169581 0.661608203417 0.536272320962
548|0.714051507191 0.354613263612 0.395051677571 0.21470138816 1.08497507042 0.325781458185 0.499044648535 0.359101603726 1.04035070268 0.452852356643
546|0.510710890885 0.594172659866 0.569214188357 0.691213325194 0.490414118526 0.273770046388 0.0657143886048 0.499453435193 0.488834375327 0.900468682087
522|0.723121260544 0.275336717924 0.164206910063 0.704126067134 0.196192133514 0.91574390553 0.148670047221 0.644729660037 0.0910485595668 0.452857760861
551|0.383109412808 0.607633204722 0.380121247285 0.910747703506 0.55924567485 0.881071690565 0.689732051716 0.849769960977 0.89335535425 0.556669562386
544|0.970267354433 0.216829543208 0.340697012628 0.311910436967 0.83998660342 0.236494867751 0.355324309628 0.849706835533 0.403280948188 0.584134611655
553|0.272879992297 0.4655151036 0.277514823947 0.700701216637 0.857530405489 0.0725065248362 0.654372635343 0.411636434837 0.915939691462 0.73430150064
552|0.184267192546 0.240531222604 0.8112989227 0.292237058403 0.813295437572 0.36796513915 0.86474837003 0.587329739978 0.357616866535 0.44231212564
540|0.640947135016 0.173659513669 0.951344738703 0.11301234375 0.0453396837097 0.815982210616 0.581359479711 0.388268617375 0.365059736651 0.397535392188
554|0.575247606323 0.461577194261 0.45316322749 0.202315171673 0.445363783355 0.468036627925 0.710750550078 0.34477146145 0.486256075769 0.568559895328
550|0.905894223663 0.475252647062 0.409565070054 0.315432888224 0.885575526867 0.910181000241 0.856049421681 0.698433647151 0.234625638589 0.343517552115
556|0.731287121625 0.358348606911 0.52234931725 0.800282774191 0.600269292614 0.529391010607 0.863281565573 0.35736095509 0.364634581263 0.836165237376
559|0.168281259382 0.923733174476 0.927016606539 0.442854154552 0.555368684105 0.967712251866 0.973857906299 0.482442318001 0.555686689895 0.721954192052
560|0.242392850191 0.342355346881 0.969282244993 0.510567747958 0.230036156155 0.171565187282 0.686056034115 0.777644226578 0.194238636871 0.967651090887
561|0.651565086116 0.985703927479 0.862176026972 0.571188261241 1.10278048428 0.0447614729923 0.610692636623 0.979869529157 0.423323941447 0.530620779948
563|0.694617939865 0.786419306788 0.324935804161 0.846215189597 0.0538249118648 0.31313481356 0.62717277226 0.496576941759 0.531037089288 -0.0030718114711
566|0.403009855198 0.761506955116 0.124487865095 0.892178142064 0.931271826571 0.473159506046 0.652276061711 0.482635753498 0.456641625653 0.872734518408
557|0.251070970837 0.56466475312 0.314151100021 0.111338292052 0.509928837317 0.693601722682 0.220133949885 0.278596228848 0.48099473073 0.69248903529
558|0.0849136820842 0.316821118869 0.240199797782 0.74120595862 0.0433752774641 0.36901263342 0.0171269894321 0.640751995919 0.787161201418 0.48372314051
564|0.252010002842 0.647931900124 0.356286351327 0.70029548409 0.665032640361 0.336059379652 0.661182608965 0.510757699146 0.312309335668 0.659397604696
565|0.688237798985 0.188358529161 0.794798881171 0.639679046479 0.712050225033 0.61102537686 0.759175053474 0.201833259689 0.583231822114 0.336618877225
573|0.063018109282 0.62655082238 0.818273069443 0.511600751257 0.596104221269 1.00016102688 0.911401554769 1.03965092947 0.162361404147 0.608642892395
549|0.94268347952 0.337913122938 0.636479493982 0.363036108823 0.364749578682 0.628817457851 0.540916643026 0.631052926016 0.169578978692 0.192370795653
567|0.687754339412 0.421270859297 0.0810356303575 0.884431845139 0.609758771292 0.750156503445 0.475584661362 0.740179184746 0.929099132291 0.72944709977
569|0.785640057138 0.9460750325 0.0385235072491 0.362420722203 0.194239984534 0.466058350881 0.127119331515 0.973398127396 0.723689650405 0.824666254826
562|0.843282164539 0.738865662403 1.04542208768 0.801341754179 0.489759844245 0.368891347383 1.00092848536 0.420911245763 0.238830863507 0.336404568405
576|0.731497904129 0.908578901736 0.888055542629 0.657045594025 0.841771579694 0.912920198446 0.398140397066 0.533505313027 0.506871446035 0.14269924016
577|0.177182382728 0.888942337913 0.720418756102 0.97609391175 0.738146660913 0.729815277454 0.469455739943 0.52163535427 0.805329000126 0.252280644012
579|0.308341585222 0.445537765667 0.445647284578 1.02155688366 0.747196183216 0.293392543234 0.261723601193 1.01064729826 0.254668902434 1.07602982432
574|0.758476660156 0.899681985 0.998384250546 0.104353985285 0.126160528942 0.891602489534 0.243837140034 0.181880748714 0.1639359196 0.637566227076
555|0.236333019024 0.652776749196 0.983602007062 0.255182553643 0.978734078035 0.299725338916 0.171780544976 0.485802521952 0.392113732366 0.363571391965
572|0.816552031769 0.0552796903252 0.8364448597 0.85946549577 0.522589371726 0.30674907157 0.576227402857 0.605730159484 0.690957397632 0.797055191284
575|0.658312910036 0.666554021463 0.183671247784 0.713669947766 0.974004931586 0.535898669894 0.554553194666 0.0676245139045 0.621551926096 0.326599161575
584|0.448427423434 0.775925021903 0.646476529626 0.868756146061 0.3899636635 0.687618555453 0.0563583707779 0.346880856637 0.124072847187 0.699530602598
588|0.684717384181 0.818779618431 0.924916725883 0.301694862723 0.901607449161 0.613591391186 0.976452952469 0.739047904453 0.648328652305 0.395976301845
587|0.600332374137 0.711261442999 0.676949164783 0.854428031021 0.39771653932 0.267471439489 0.102978792816 0.690830714416 0.845081000893 0.673093410605
568|0.244230244303 0.213918518967 0.0362822288833 0.11639296518 0.483807393838 0.961837778904 0.525497384409 0.585830888203 0.483050780151 0.928587730481
